word,frequency,year,term,source_pdf
turn,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
turned,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
twenty,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
ultimately,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
uncommunicative,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
uncontrolled,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
underlined,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
underlying,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
undermines,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
understand,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
understood,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
underwater,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unfair,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unfamiliar,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unification,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unique,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unit,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
university,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unknown,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unlikely,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unnoticed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unprecedented,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unrelated,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unreliable,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unrest,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unvaryingly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unwilling,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
unwillingness,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
upon,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
useless,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
vaccination,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
vapour,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
varied,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
variously,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
vary,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
varying,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
verb,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
version,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
vigorous,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
village,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
violence,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
violent,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
visible,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
vitamin,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
volcanic,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
vulnerable,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wagner,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
walk,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wall,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wanted,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wanting,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
warm,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wastewater,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
waterfall,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
weak,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wealthy,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
website,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
week,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
weekly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
welfare,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
went,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
west,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
western,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
whale,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
whereas,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
whim,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
whose,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wild,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wiped,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wiping,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wisdom,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wish,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
woman,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
worked,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
worldwide,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wow,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
write,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
wrote,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
yeah,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
yearly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
yes,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
yield,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
younger,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
zapotec,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
zinc,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
