word,frequency,year,term,source_pdf
implementation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
implemented,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
implication,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
impossible,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
impressive,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
improved,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
improves,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
inaccurate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
inadvertently,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
incapacity,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
incidence,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
indeed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
indicated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
indicates,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
indirectly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
indispensable,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
indoors,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
industry,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
inevitable,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
infancy,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
infested,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
inflict,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
inflow,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
influential,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
inform,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
infrastructure,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
inhabitant,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
insight,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
instability,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
instant,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
institute,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
institution,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
insurance,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
intact,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
intake,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
integrated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
integrates,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
intellectual,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
intelligent,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
intense,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
intensively,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
interact,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
interaction,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
interferometer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
interprets,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
intrinsic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
introduction,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
intuitively,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
investigation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
involved,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
involving,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
irrelevant,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
isolation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
jar,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
job,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
joint,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
katharina,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
keep,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
killer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
koala,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
labour,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
lack,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
lander,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
largely,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
laser,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
leading,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
leaving,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
lesser,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
line,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
linguist,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
linked,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
literature,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
lived,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
local,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
located,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
locked,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
logistical,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
looking,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
loom,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
loss,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
lost,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
lunar,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
main,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
maintain,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
maintained,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mali,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
malicious,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
managed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
management,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
manager,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
manifestation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
manufacture,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
market,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
masculine,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
massive,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
matched,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
matter,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
max,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
meal,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
measurement,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mediocre,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
meditation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
meditative,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mediterranean,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
melbourne,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
member,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mentioned,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
menu,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
merely,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
merged,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
meteorology,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
methane,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
microbe,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
migrate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
milky,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
milligram,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mined,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
missing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mission,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mistrust,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mitigate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mobility,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
modern,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
molecular,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
monolingual,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
motivate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mountaineer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
moved,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
movement,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mummy,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
mystery,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
nasa,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
nausea,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
nearest,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
nearly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
necessary,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
needing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
needless,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
negative,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
neglect,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
neighbour,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
neither,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
nervous,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
network,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
neuroscience,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
nevertheless,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
news,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
non,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
none,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
norm,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
normal,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
normally,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
nothing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
noticeable,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
novel,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
numerous,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
nutritional,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
nymph,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
object,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
objectivity,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
obligation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
observation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
observatory,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
observe,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
observed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
observer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
obsolete,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
obstacle,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
obtained,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
obtaining,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
occur,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
occurs,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
offensive,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
older,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ongoing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ontario,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
operated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
operation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
optimising,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
optional,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ordinary,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
organism,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
otherwise,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ought,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
outdoors,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
output,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
overboard,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
overcome,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
overconfident,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
overlook,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
overwhelming,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
owner,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ownership,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pack,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
package,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
paid,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
paint,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
parameter,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
participation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
partnership,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
patient,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pattern,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pay,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
perceiving,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
perception,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
perform,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
perhaps,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
permanently,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pessimistic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pest,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
petrol,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
phd,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
philosophical,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
physiologist,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
piece,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pipeline,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
placed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
planck,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
planned,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
plastic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pleasurable,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pleasure,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
plenty,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
plumber,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pointed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pole,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
polite,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
political,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
poll,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
polluted,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pollution,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
polyglot,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
populariser,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
popularising,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
populated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
portrayed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
possession,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
practitioner,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
praised,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
predict,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
predicted,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
predicting,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prefer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
preference,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
preferred,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
preoccupation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
preoccupied,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prepare,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
preparing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prescribed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
preserve,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
preserved,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
preserving,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
presley,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pressure,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
presumes,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prevents,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prey,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
primarily,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pristine,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
private,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
problematic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
procedure,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
productivity,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prof,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
professional,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
profit,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
profitable,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
progress,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
project,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
proliferating,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prominent,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prominently,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
promoted,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
promotes,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prompted,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prone,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
propagate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
property,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
protective,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
protects,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
prove,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
psychological,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
psychologically,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
psychologist,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
psychology,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
puberty,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
purpose,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
pursue,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
puzzle,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
quality,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
quarter,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
questionable,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
race,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
racial,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
racially,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
racing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
radiation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ranging,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
rate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ration,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
react,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reaction,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
read,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reader,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reading,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
real,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
realise,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
really,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reared,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reason,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reassuring,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
rebound,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recast,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recede,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
received,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recession,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recognise,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recommendation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recommended,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recorded,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recording,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recovery,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recruited,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
recycling,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reflect,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reflecting,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reflects,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
regarded,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
region,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
regional,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reject,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
relate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
relation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
relationship,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
relativity,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reliable,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reliant,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
relieving,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
rely,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
remote,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
removed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
repeated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
repeatedly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
repertoire,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
rephrased,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
replaced,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reported,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
represent,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reproduce,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
require,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
requires,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
resilience,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
resilient,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
resource,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
responding,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
responds,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
responsible,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
resulting,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
retail,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
retailer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
retained,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
retains,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
reveal,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
revealed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
revise,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
revival,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
revolutionary,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
revolutionising,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
rhythm,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
right,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
risen,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
rising,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
risky,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
robotic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
room,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
rooted,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
roughly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
roughness,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
rudely,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
rudeness,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ruler,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
running,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
salt,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
sampled,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
sanitary,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
saw,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
scheme,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
scientist,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
score,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
screen,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
searching,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
seawall,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
secondly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
secretion,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
security,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
see,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
seeing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
seek,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
segregated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
selected,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
selfish,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
selfishness,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
selling,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
sens,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
sensed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
separated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
separately,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
serious,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
seven,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
sewer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
sharpness,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
shoe,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
shop,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
shore,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
shoreline,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
showed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
showing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
shown,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
shrink,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
side,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
sighted,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
sign,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
silly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
simple,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
simpler,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
simplest,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
simply,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
